"GoodStudent","Age","SocioEcon","RiskAversion","VehicleYear","ThisCarDam","RuggedAuto","Accident","MakeModel","DrivQuality","Mileage","Antilock","DrivingSkill","SeniorTrain","ThisCarCost","Theft","CarValue","HomeBase","AntiTheft","PropCost","OtherCarCost","OtherCar","MedCost","Cushioning","Airbag","ILiCost","DrivHist"
"False","Adult","Middle","Normal","Current","None","EggShell","None","SportsCar","Normal","FiftyThou","True","Normal","False","Thousand","False","TwentyThou","Rural","False","TenThou","Thousand","True","Thousand","Good","True","Thousand","Zero"
"False","Adult","UpperMiddle","Normal","Current","None","EggShell","None","Economy","Normal","FiftyThou","False","Normal","False","Thousand","False","FiveThou","Rural","True","Thousand","Thousand","False","Thousand","Fair","True","Thousand","One"
"False","Adult","Prole","Adventurous","Older","None","EggShell","None","Economy","Excellent","FiftyThou","False","Normal","False","Thousand","False","FiveThou","City","False","TenThou","Thousand","True","Thousand","Poor","False","Thousand","One"
"False","Adult","Prole","Normal","Older","None","EggShell","None","Economy","Excellent","FiftyThou","False","Expert","False","Thousand","False","FiveThou","City","False","Thousand","Thousand","True","Thousand","Poor","False","Thousand","Zero"
"False","Adult","Prole","Cautious","Older","Severe","EggShell","Severe","Economy","Poor","TwentyThou","False","SubStandard","False","TenThou","False","FiveThou","City","True","HundredThou","HundredThou","True","Thousand","Fair","False","Thousand","One"
"False","Adult","Middle","Normal","Current","Moderate","EggShell","Moderate","SportsCar","Poor","Domino","True","SubStandard","False","HundredThou","False","TwentyThou","Suburb","False","Million","Thousand","True","Million","Fair","True","Thousand","Many"
"False","Adult","Middle","Normal","Older","None","EggShell","None","Economy","Normal","FiftyThou","False","Normal","False","Thousand","False","FiveThou","Secure","True","Thousand","Thousand","True","Thousand","Poor","False","Thousand","Zero"
"False","Adult","UpperMiddle","Adventurous","Current","None","EggShell","None","SportsCar","Excellent","FiftyThou","True","Normal","False","Thousand","False","TwentyThou","Suburb","False","Thousand","Thousand","True","Thousand","Fair","True","Thousand","One"
"False","Adult","Middle","Adventurous","Current","Severe","EggShell","Severe","SportsCar","Excellent","TwentyThou","False","Normal","False","HundredThou","False","TwentyThou","City","False","Million","HundredThou","True","Thousand","Fair","True","Million","Zero"
"False","Adult","Prole","Adventurous","Current","None","EggShell","None","SportsCar","Poor","FiveThou","True","SubStandard","False","Thousand","False","TwentyThou","City","False","Thousand","Thousand","False","Thousand","Good","True","Thousand","Many"
"False","Adult","UpperMiddle","Normal","Current","Moderate","Football","Moderate","FamilySedan","Poor","TwentyThou","False","SubStandard","False","HundredThou","False","TwentyThou","Suburb","True","HundredThou","HundredThou","True","Thousand","Good","True","Thousand","Many"
"False","Adult","Middle","Cautious","Current","None","Football","None","FamilySedan","Normal","Domino","True","Normal","False","Thousand","False","TwentyThou","Secure","True","Thousand","Thousand","False","Thousand","Good","True","Thousand","Zero"
"False","Adult","Prole","Cautious","Older","None","EggShell","None","Economy","Poor","FiftyThou","False","SubStandard","False","Thousand","False","FiveThou","City","True","TenThou","Thousand","False","Thousand","Poor","False","Thousand","One"
"False","Adult","Prole","Normal","Older","None","EggShell","None","Economy","Normal","TwentyThou","False","Normal","False","Thousand","False","FiveThou","City","False","Thousand","Thousand","True","Thousand","Fair","False","Thousand","Zero"
"False","Adult","Middle","Normal","Current","Mild","Football","Mild","Economy","Excellent","Domino","False","Expert","False","Thousand","False","TenThou","Secure","True","Thousand","Thousand","True","Thousand","Excellent","True","Thousand","Zero"
"False","Adult","Middle","Normal","Older","None","EggShell","None","Economy","Excellent","TwentyThou","False","Expert","False","Thousand","False","FiveThou","Suburb","True","Thousand","Thousand","True","Thousand","Fair","False","Thousand","Zero"
"False","Adult","Middle","Normal","Older","None","Tank","None","FamilySedan","Excellent","FiveThou","False","Expert","False","Thousand","False","TwentyThou","Secure","False","TenThou","Thousand","True","Thousand","Excellent","False","Thousand","Zero"
"False","Adult","UpperMiddle","Adventurous","Current","None","Tank","None","Luxury","Excellent","FiftyThou","True","Expert","False","Thousand","False","FiftyThou","City","False","Thousand","Thousand","True","Thousand","Excellent","True","Thousand","One"
"False","Adult","Prole","Adventurous","Older","Mild","Tank","Moderate","FamilySedan","Poor","TwentyThou","False","SubStandard","False","Thousand","False","FiveThou","Rural","False","Thousand","Thousand","True","Thousand","Good","False","Thousand","Many"
"False","Adult","Middle","Normal","Older","Mild","Tank","Severe","FamilySedan","Poor","TwentyThou","False","SubStandard","False","Thousand","False","FiveThou","Suburb","False","HundredThou","HundredThou","True","Thousand","Excellent","False","Thousand","One"
"False","Adult","UpperMiddle","Adventurous","Older","None","EggShell","None","SportsCar","Excellent","Domino","False","Normal","False","Thousand","False","TenThou","Rural","False","Thousand","Thousand","True","Thousand","Poor","False","Thousand","Zero"
"False","Adult","Middle","Cautious","Older","None","Football","None","FamilySedan","Normal","FiftyThou","False","Normal","False","Thousand","False","FiveThou","Secure","True","Thousand","Thousand","True","Thousand","Good","False","Thousand","Zero"
"False","Adult","Middle","Cautious","Older","None","Tank","None","FamilySedan","Normal","FiftyThou","False","Normal","False","Thousand","False","FiveThou","Secure","True","Thousand","Thousand","True","Thousand","Good","False","Thousand","Zero"
"False","Adult","Middle","Normal","Older","None","Football","None","Economy","Excellent","FiftyThou","False","Expert","False","Thousand","False","FiveThou","Suburb","False","Thousand","Thousand","True","Thousand","Fair","False","Thousand","Zero"
"False","Adult","Middle","Cautious","Older","None","Football","None","FamilySedan","Normal","FiftyThou","False","Normal","False","Thousand","False","FiveThou","Secure","True","TenThou","Thousand","True","Thousand","Good","True","Thousand","Zero"
"False","Adult","Prole","Normal","Older","None","EggShell","None","Economy","Normal","FiftyThou","False","Normal","False","Thousand","False","FiveThou","City","False","Thousand","Thousand","False","Thousand","Poor","False","Thousand","Zero"
"False","Adult","Prole","Adventurous","Older","Severe","EggShell","Moderate","Economy","Poor","FiftyThou","False","Normal","False","TenThou","False","FiveThou","City","False","Million","HundredThou","False","HundredThou","Poor","False","Thousand","Many"
"False","Adult","Middle","Normal","Older","None","Football","None","FamilySedan","Normal","TwentyThou","False","Normal","False","Thousand","False","TenThou","Suburb","False","Thousand","Thousand","True","Thousand","Fair","False","Thousand","Zero"
"False","Adult","Middle","Cautious","Older","None","EggShell","None","SportsCar","Normal","FiftyThou","False","Normal","False","Thousand","False","FiveThou","Secure","True","Thousand","Thousand","True","Thousand","Fair","False","Thousand","Zero"
"False","Adult","Prole","Cautious","Older","None","EggShell","None","Economy","Excellent","FiveThou","False","Expert","False","Thousand","False","TenThou","City","True","Thousand","Thousand","False","Thousand","Poor","False","Thousand","Zero"
"False","Adult","Middle","Normal","Older","Severe","Tank","Severe","FamilySedan","Poor","FiftyThou","False","SubStandard","False","TenThou","False","FiveThou","Secure","False","Million","HundredThou","True","Thousand","Excellent","False","Thousand","Many"
"False","Adult","Prole","Normal","Older","None","EggShell","None","Economy","Normal","TwentyThou","False","Normal","False","Thousand","False","TenThou","City","True","Thousand","Thousand","True","Thousand","Poor","False","Thousand","Zero"
"False","Adult","UpperMiddle","Normal","Current","None","Football","None","Luxury","Normal","TwentyThou","True","Normal","False","Thousand","False","FiftyThou","Suburb","False","Thousand","Thousand","True","Thousand","Good","True","Thousand","Zero"
"False","Adult","Middle","Cautious","Older","Mild","Tank","Severe","FamilySedan","Poor","FiftyThou","False","SubStandard","False","Thousand","False","FiveThou","Secure","True","TenThou","TenThou","False","Thousand","Good","False","Thousand","One"
"False","Adult","Middle","Normal","Older","None","Football","None","FamilySedan","Normal","FiftyThou","False","Normal","False","Thousand","False","FiveThou","Secure","True","Thousand","Thousand","True","Thousand","Fair","False","Thousand","Zero"
"False","Adult","Middle","Normal","Current","None","Football","None","FamilySedan","Normal","FiftyThou","False","Normal","False","Thousand","False","TwentyThou","Suburb","False","Thousand","Thousand","True","Thousand","Excellent","True","Thousand","Zero"
"False","Adult","Middle","Normal","Current","None","EggShell","None","FamilySedan","Normal","FiftyThou","False","Normal","False","Thousand","False","TwentyThou","Suburb","False","TenThou","Thousand","True","Thousand","Fair","True","Thousand","Zero"
"False","Adult","UpperMiddle","Normal","Older","None","Tank","None","FamilySedan","Normal","FiftyThou","False","Normal","False","Thousand","False","TenThou","Suburb","True","TenThou","Thousand","True","Thousand","Good","False","Thousand","Zero"
"False","Adult","Middle","Adventurous","Older","Severe","EggShell","Moderate","SportsCar","Poor","FiftyThou","True","SubStandard","False","TenThou","False","TenThou","Suburb","False","TenThou","Thousand","True","Thousand","Fair","False","Thousand","Many"
"False","Adult","UpperMiddle","Normal","Current","Mild","Tank","Moderate","Luxury","Poor","FiftyThou","True","SubStandard","False","Thousand","False","FiftyThou","Secure","True","TenThou","TenThou","True","Thousand","Excellent","True","Thousand","Many"
"False","Adult","Prole","Normal","Older","None","EggShell","None","Economy","Normal","FiftyThou","False","Normal","False","Thousand","False","FiveThou","City","False","TenThou","Thousand","False","Thousand","Poor","True","Thousand","Zero"
"False","Adult","Prole","Normal","Older","None","Tank","None","FamilySedan","Normal","TwentyThou","False","Normal","False","Thousand","False","TenThou","City","True","Thousand","Thousand","True","Thousand","Excellent","True","Thousand","Many"
"False","Adult","Prole","Normal","Current","None","EggShell","None","FamilySedan","Normal","FiveThou","True","Normal","False","Thousand","False","TwentyThou","City","False","Thousand","Thousand","True","Thousand","Fair","True","Thousand","Zero"
"False","Adult","Middle","Cautious","Older","Moderate","Football","Moderate","FamilySedan","Poor","TwentyThou","False","SubStandard","False","TenThou","False","FiveThou","Secure","True","Million","HundredThou","True","Thousand","Excellent","True","Thousand","Many"
"False","Adult","Middle","Cautious","Older","None","Football","None","FamilySedan","Poor","FiveThou","False","SubStandard","False","Thousand","False","TwentyThou","Secure","True","Thousand","Thousand","True","Thousand","Fair","False","Thousand","Many"
"False","Adult","Prole","Adventurous","Current","None","EggShell","None","Economy","Excellent","TwentyThou","False","Normal","False","Thousand","False","FiveThou","City","False","Thousand","Thousand","True","Thousand","Poor","True","Thousand","Many"
"False","Adult","UpperMiddle","Normal","Older","Mild","Tank","Mild","Luxury","Poor","TwentyThou","False","SubStandard","False","Thousand","False","FiftyThou","Rural","True","HundredThou","TenThou","True","Thousand","Excellent","True","Thousand","Many"
"False","Adult","Middle","Normal","Current","None","EggShell","None","FamilySedan","Normal","TwentyThou","True","Normal","False","Thousand","False","TwentyThou","Suburb","False","Thousand","Thousand","False","Thousand","Poor","True","Thousand","Zero"
"False","Adult","Middle","Normal","Older","None","Tank","Mild","FamilySedan","Poor","FiftyThou","False","SubStandard","False","Thousand","False","TenThou","Suburb","False","TenThou","Thousand","True","Thousand","Excellent","True","Thousand","Zero"
"False","Adult","Prole","Normal","Older","None","EggShell","None","Economy","Excellent","FiftyThou","False","Expert","False","Thousand","False","FiveThou","Suburb","False","Thousand","Thousand","True","Thousand","Poor","False","Thousand","Zero"
"False","Adult","Prole","Normal","Older","None","EggShell","None","Economy","Normal","FiveThou","False","Normal","False","Thousand","False","TenThou","City","True","Thousand","Thousand","False","Thousand","Poor","False","Thousand","Zero"
"False","Adult","Prole","Adventurous","Older","None","EggShell","None","Economy","Normal","FiftyThou","False","Normal","False","Thousand","False","FiveThou","City","False","Thousand","Thousand","True","Thousand","Fair","False","Thousand","One"
"False","Adult","Prole","Adventurous","Older","None","EggShell","None","Economy","Poor","FiftyThou","False","SubStandard","False","Thousand","False","FiveThou","City","False","Thousand","Thousand","False","Thousand","Poor","False","Thousand","Many"
"False","Adult","UpperMiddle","Adventurous","Current","Mild","EggShell","Mild","Economy","Poor","TwentyThou","False","SubStandard","False","Thousand","False","TenThou","City","False","Thousand","Thousand","True","Thousand","Poor","True","Thousand","Many"
"False","Adult","Prole","Cautious","Older","None","EggShell","None","Economy","Normal","TwentyThou","False","Normal","False","Thousand","False","FiveThou","Rural","True","TenThou","Thousand","False","Thousand","Poor","False","Thousand","Zero"
"False","Adult","Middle","Cautious","Older","None","EggShell","None","SportsCar","Normal","TwentyThou","False","Normal","False","Thousand","False","TenThou","Secure","True","Thousand","Thousand","True","Thousand","Poor","False","Thousand","Zero"
"False","Adult","Prole","Normal","Current","None","EggShell","None","Economy","Normal","TwentyThou","False","Normal","False","Thousand","False","TenThou","City","False","Thousand","Thousand","True","Thousand","Poor","True","Thousand","Zero"
"False","Adult","Middle","Cautious","Older","None","Tank","None","FamilySedan","Excellent","FiftyThou","False","Normal","False","Thousand","False","TwentyThou","Secure","True","Thousand","Thousand","False","Thousand","Excellent","True","Thousand","Zero"
"False","Adult","Prole","Normal","Older","None","EggShell","None","Economy","Normal","FiftyThou","False","Normal","False","Thousand","False","FiveThou","City","False","Thousand","Thousand","False","Thousand","Poor","False","Thousand","Zero"
"False","Adult","Middle","Normal","Current","None","EggShell","None","FamilySedan","Poor","FiftyThou","True","SubStandard","False","Thousand","False","TenThou","Suburb","True","Thousand","Thousand","True","Thousand","Fair","True","Thousand","Many"
"False","Adult","Middle","Normal","Older","Moderate","EggShell","Moderate","Economy","Normal","FiftyThou","False","Normal","False","TenThou","False","FiveThou","Secure","False","Million","HundredThou","True","HundredThou","Poor","True","Thousand","One"
"False","Adult","Prole","Normal","Older","Severe","Football","Severe","FamilySedan","Poor","FiftyThou","False","SubStandard","False","TenThou","False","FiveThou","City","False","HundredThou","TenThou","False","Thousand","Good","False","Thousand","Many"
"False","Adult","Prole","Normal","Current","None","Football","None","FamilySedan","Excellent","TwentyThou","True","Expert","False","Thousand","False","TwentyThou","City","False","TenThou","Thousand","True","Thousand","Good","True","Thousand","Zero"
"False","Adult","Middle","Normal","Older","Severe","Tank","Severe","FamilySedan","Poor","FiftyThou","False","SubStandard","False","HundredThou","False","TwentyThou","Suburb","False","HundredThou","TenThou","True","Thousand","Excellent","False","Thousand","Many"
"False","Adult","Middle","Normal","Current","Moderate","Football","Moderate","FamilySedan","Normal","FiftyThou","True","Normal","False","HundredThou","False","TwentyThou","Suburb","False","HundredThou","TenThou","True","Thousand","Good","True","HundredThou","Zero"
"False","Adult","Middle","Adventurous","Older","Moderate","Football","Moderate","FamilySedan","Poor","TwentyThou","False","SubStandard","False","TenThou","False","TenThou","City","False","HundredThou","HundredThou","True","Thousand","Fair","False","Thousand","Many"
"False","Adult","Middle","Adventurous","Older","Severe","EggShell","Severe","SportsCar","Poor","FiftyThou","False","SubStandard","False","Thousand","False","FiveThou","Suburb","False","Thousand","Thousand","True","Thousand","Poor","False","Thousand","Many"
"False","Adult","Prole","Normal","Older","None","EggShell","None","SportsCar","Normal","FiftyThou","True","Normal","False","Thousand","False","TwentyThou","City","False","Thousand","Thousand","False","Thousand","Poor","False","Thousand","Zero"
"False","Adult","Middle","Normal","Older","None","Football","None","FamilySedan","Excellent","FiftyThou","False","Expert","False","Thousand","False","TenThou","Rural","False","TenThou","Thousand","True","Thousand","Fair","False","Thousand","Zero"
"False","Adult","Middle","Normal","Older","None","EggShell","None","Economy","Poor","TwentyThou","False","SubStandard","False","Thousand","False","FiveThou","Secure","False","Thousand","Thousand","False","Thousand","Poor","False","Thousand","One"
"False","Adult","Middle","Normal","Current","None","EggShell","None","SportsCar","Normal","FiftyThou","True","Normal","False","Thousand","False","TwentyThou","Secure","True","TenThou","Thousand","True","Thousand","Poor","True","Thousand","Zero"
"False","Adult","Middle","Normal","Older","None","EggShell","None","Economy","Normal","FiftyThou","False","Normal","False","Thousand","False","FiveThou","Suburb","False","Thousand","Thousand","True","Thousand","Poor","False","Thousand","Zero"
"False","Adult","UpperMiddle","Adventurous","Current","None","Tank","None","Luxury","Excellent","FiveThou","True","Normal","False","Thousand","False","FiftyThou","Secure","False","TenThou","Thousand","True","Thousand","Excellent","True","Thousand","Zero"
"False","Adult","Middle","Cautious","Older","Mild","Football","Mild","FamilySedan","Poor","FiftyThou","False","SubStandard","False","Thousand","False","FiveThou","Secure","True","Thousand","Thousand","True","Thousand","Fair","False","Thousand","Many"
"False","Adult","Prole","Normal","Older","Severe","EggShell","Severe","Economy","Poor","TwentyThou","False","SubStandard","False","Thousand","False","FiveThou","Rural","False","TenThou","Thousand","False","HundredThou","Fair","False","Thousand","Many"
"False","Adult","Prole","Normal","Older","None","EggShell","None","Economy","Normal","FiftyThou","False","Normal","False","Thousand","False","FiveThou","City","False","Thousand","Thousand","True","Thousand","Poor","False","Thousand","Zero"
"False","Adult","Prole","Normal","Older","None","EggShell","None","Economy","Normal","TwentyThou","False","Normal","False","Thousand","False","FiveThou","City","True","Thousand","Thousand","True","Thousand","Poor","False","Thousand","Zero"
"False","Adult","UpperMiddle","Cautious","Current","None","Football","None","FamilySedan","Normal","Domino","False","Normal","False","Thousand","False","TwentyThou","Secure","True","Thousand","Thousand","True","Thousand","Good","True","Thousand","Zero"
"False","Adult","Middle","Normal","Current","Mild","EggShell","Mild","FamilySedan","Poor","TwentyThou","False","SubStandard","False","Thousand","False","TwentyThou","Secure","False","TenThou","Thousand","True","Thousand","Poor","True","Thousand","Many"
"False","Adult","Middle","Adventurous","Current","Mild","EggShell","Mild","Economy","Poor","FiftyThou","False","Normal","False","Thousand","False","TenThou","City","False","Thousand","Thousand","True","Thousand","Good","True","Thousand","Zero"
"False","Adult","Middle","Normal","Current","None","Football","None","FamilySedan","Poor","FiftyThou","True","SubStandard","False","Thousand","False","TwentyThou","Secure","False","TenThou","Thousand","True","Thousand","Excellent","True","Thousand","Many"
"False","Adult","UpperMiddle","Normal","Current","None","EggShell","None","FamilySedan","Normal","TwentyThou","False","Normal","False","Thousand","False","TenThou","Secure","False","Thousand","Thousand","True","Thousand","Fair","True","Thousand","Many"
"False","Adult","Middle","Normal","Older","Severe","EggShell","Severe","SportsCar","Poor","FiftyThou","False","SubStandard","False","TenThou","False","FiveThou","Suburb","False","HundredThou","TenThou","True","TenThou","Poor","False","Thousand","Many"
"False","Adult","Middle","Normal","Current","None","EggShell","None","SportsCar","Normal","FiftyThou","True","Normal","False","Thousand","False","TwentyThou","Secure","False","Thousand","Thousand","True","Thousand","Fair","True","Thousand","Zero"
"False","Adult","UpperMiddle","Normal","Older","None","Football","None","Luxury","Normal","TwentyThou","False","Normal","False","Thousand","False","FiftyThou","Secure","True","Thousand","Thousand","False","Thousand","Good","True","Thousand","Zero"
"False","Adult","Prole","Adventurous","Current","Mild","Football","Mild","Economy","Poor","TwentyThou","False","SubStandard","False","TenThou","False","TenThou","Rural","False","TenThou","Thousand","False","Thousand","Excellent","True","Thousand","Many"
"False","Adult","Prole","Normal","Older","Severe","EggShell","Severe","SportsCar","Poor","FiftyThou","False","SubStandard","False","HundredThou","False","TwentyThou","City","False","HundredThou","Thousand","True","Million","Poor","False","Thousand","Many"
"False","Adult","Prole","Cautious","Current","None","EggShell","None","SportsCar","Poor","FiftyThou","True","SubStandard","False","Thousand","False","TenThou","City","True","Thousand","Thousand","False","Thousand","Poor","True","Thousand","Many"
"False","Adult","UpperMiddle","Normal","Current","None","Football","None","Luxury","Normal","FiftyThou","True","Normal","False","Thousand","False","FiftyThou","Rural","True","Thousand","Thousand","True","Thousand","Good","True","Thousand","Zero"
"False","Adult","Middle","Adventurous","Current","Mild","Football","Mild","FamilySedan","Poor","FiftyThou","False","Normal","False","Thousand","False","TwentyThou","Suburb","False","Thousand","Thousand","False","Thousand","Good","True","Thousand","Zero"
"False","Adult","Middle","Cautious","Older","None","EggShell","None","SportsCar","Normal","FiftyThou","False","Normal","False","Thousand","False","TenThou","Secure","True","TenThou","Thousand","True","Thousand","Poor","False","Thousand","Zero"
"False","Adult","Prole","Normal","Older","None","EggShell","None","Economy","Normal","TwentyThou","False","Normal","False","Thousand","False","FiveThou","Rural","False","Thousand","Thousand","True","Thousand","Poor","False","Thousand","Zero"
"False","Adult","Middle","Normal","Older","Moderate","Football","Moderate","FamilySedan","Normal","Domino","False","Normal","False","TenThou","False","FiveThou","Suburb","False","HundredThou","HundredThou","True","Thousand","Good","False","Thousand","Zero"
"False","Adult","Prole","Adventurous","Older","None","EggShell","None","Economy","Poor","FiftyThou","False","Normal","False","Thousand","False","FiveThou","City","False","TenThou","Thousand","False","Thousand","Poor","False","Thousand","One"
"False","Adult","Prole","Normal","Older","None","EggShell","None","Economy","Normal","FiveThou","False","Normal","False","Thousand","False","TwentyThou","City","False","Thousand","Thousand","False","Thousand","Poor","False","Thousand","Zero"
"False","Adult","Prole","Normal","Older","None","EggShell","None","Economy","Normal","FiftyThou","False","Normal","False","Thousand","False","FiveThou","City","False","TenThou","Thousand","True","Thousand","Poor","False","Thousand","Zero"
"False","Adult","Prole","Normal","Older","None","EggShell","None","Economy","Normal","FiftyThou","False","Normal","False","Thousand","False","FiveThou","City","False","TenThou","Thousand","False","Thousand","Fair","False","Thousand","Zero"
"False","Adult","Prole","Normal","Older","Mild","Football","Mild","FamilySedan","Normal","FiftyThou","False","Normal","False","Thousand","False","FiveThou","City","False","Thousand","Thousand","True","Thousand","Fair","False","Thousand","Zero"
"False","Adult","Prole","Normal","Current","None","EggShell","None","SportsCar","Excellent","FiftyThou","True","Expert","False","Thousand","False","TwentyThou","Rural","False","Thousand","Thousand","True","Thousand","Good","True","Thousand","Zero"
"False","Adult","Prole","Psychopath","Current","None","Tank","Mild","FamilySedan","Poor","FiftyThou","True","SubStandard","False","Thousand","False","TwentyThou","City","False","TenThou","Thousand","False","Thousand","Excellent","True","Thousand","Many"
"False","Adult","Prole","Normal","Older","None","EggShell","None","Economy","Normal","TwentyThou","False","Normal","False","Thousand","False","TenThou","City","False","Thousand","Thousand","False","Thousand","Poor","False","Thousand","Zero"
"False","Adult","UpperMiddle","Normal","Current","None","Football","None","FamilySedan","Excellent","FiftyThou","False","Expert","False","Thousand","False","TwentyThou","Secure","True","TenThou","Thousand","True","Thousand","Good","True","Thousand","Zero"
"False","Adult","Prole","Normal","Current","None","Football","None","Economy","Normal","TwentyThou","False","Normal","False","Thousand","False","FiveThou","Rural","False","Thousand","Thousand","True","Thousand","Good","True","Thousand","Zero"
"False","Adult","Prole","Normal","Older","None","Football","None","FamilySedan","Normal","Domino","False","Normal","False","Thousand","False","FiveThou","Suburb","False","Thousand","Thousand","True","Thousand","Fair","False","Thousand","Zero"
"False","Adult","Prole","Normal","Older","Mild","Football","Mild","FamilySedan","Normal","FiftyThou","False","Normal","False","Thousand","False","FiveThou","Rural","False","Thousand","Thousand","True","Thousand","Fair","False","Thousand","One"
"False","Adult","UpperMiddle","Cautious","Current","None","EggShell","None","SportsCar","Normal","FiveThou","True","Normal","False","Thousand","False","TwentyThou","Secure","True","Thousand","Thousand","True","Thousand","Poor","True","Thousand","Zero"
"False","Adult","Middle","Cautious","Older","None","Football","None","Economy","Normal","TwentyThou","False","Normal","False","Thousand","False","TenThou","Secure","True","TenThou","Thousand","True","Thousand","Poor","False","Thousand","Zero"
"False","Adult","UpperMiddle","Normal","Current","None","EggShell","None","FamilySedan","Normal","FiftyThou","False","Normal","False","Thousand","False","TwentyThou","Suburb","True","TenThou","Thousand","True","Thousand","Poor","True","Thousand","Zero"
"False","Adult","UpperMiddle","Normal","Current","None","Football","None","FamilySedan","Normal","FiveThou","False","Normal","False","Thousand","False","TwentyThou","Suburb","True","Thousand","Thousand","True","Thousand","Good","True","Thousand","Zero"
"False","Adult","UpperMiddle","Normal","Current","Severe","Football","Severe","Economy","Poor","FiftyThou","False","SubStandard","False","HundredThou","False","TwentyThou","Suburb","True","HundredThou","HundredThou","True","Thousand","Excellent","True","Thousand","One"
"False","Adult","Middle","Cautious","Current","None","Tank","None","FamilySedan","Excellent","Domino","True","Expert","False","Thousand","False","TwentyThou","Secure","True","Thousand","Thousand","True","Thousand","Excellent","True","Thousand","Zero"
"False","Adult","Middle","Adventurous","Older","None","Football","None","FamilySedan","Excellent","FiftyThou","False","Normal","False","Thousand","False","FiveThou","Suburb","False","TenThou","Thousand","True","Thousand","Good","False","Thousand","Zero"
"False","Adult","Prole","Normal","Older","None","Tank","None","FamilySedan","Normal","FiftyThou","False","Normal","False","Thousand","False","FiveThou","City","False","Thousand","Thousand","False","Thousand","Excellent","True","Thousand","Zero"
"False","Adult","Middle","Adventurous","Older","None","Tank","None","FamilySedan","Excellent","FiftyThou","False","Expert","False","Thousand","False","FiveThou","Suburb","False","TenThou","Thousand","True","Thousand","Good","False","Thousand","One"
"False","Adult","Prole","Normal","Older","None","Football","None","Economy","Excellent","TwentyThou","False","Expert","False","Thousand","False","FiveThou","City","False","TenThou","Thousand","True","Thousand","Fair","False","Thousand","Zero"
"False","Adult","Wealthy","Adventurous","Current","None","Football","None","FamilySedan","Normal","FiftyThou","False","Normal","False","Thousand","False","TwentyThou","Secure","True","Thousand","Thousand","True","Thousand","Good","True","Thousand","Zero"
"False","Adult","Middle","Normal","Older","Severe","Tank","Severe","FamilySedan","Poor","FiftyThou","False","SubStandard","False","TenThou","False","FiveThou","Suburb","False","HundredThou","HundredThou","True","Thousand","Excellent","True","Thousand","One"
"False","Adult","Middle","Adventurous","Current","Severe","Football","Severe","FamilySedan","Poor","Domino","False","Normal","False","HundredThou","False","TwentyThou","Suburb","False","HundredThou","Thousand","True","Thousand","Good","True","Thousand","One"
"False","Adult","Prole","Cautious","Older","None","EggShell","None","SportsCar","Poor","FiftyThou","False","SubStandard","False","Thousand","False","TenThou","City","True","TenThou","Thousand","False","Thousand","Poor","False","Thousand","Many"
"False","Adult","Wealthy","Cautious","Current","None","Football","None","SuperLuxury","Normal","TwentyThou","True","Normal","False","Thousand","False","Million","Secure","True","TenThou","Thousand","True","Thousand","Fair","True","Thousand","Zero"
"False","Adult","UpperMiddle","Adventurous","Current","None","Football","None","Luxury","Normal","TwentyThou","True","Normal","False","Thousand","False","FiftyThou","Suburb","False","Thousand","Thousand","True","Thousand","Excellent","True","Thousand","Zero"
"False","Adult","Middle","Normal","Older","Mild","Tank","Moderate","FamilySedan","Poor","Domino","False","SubStandard","False","Thousand","False","FiveThou","Suburb","False","HundredThou","HundredThou","False","Thousand","Good","False","Thousand","Many"
"False","Adult","UpperMiddle","Cautious","Current","None","Tank","Mild","Luxury","Poor","TwentyThou","True","SubStandard","False","Thousand","False","FiftyThou","Secure","True","TenThou","Thousand","False","Thousand","Excellent","True","Thousand","One"
"False","Adult","Prole","Normal","Older","Mild","Tank","Moderate","FamilySedan","Poor","FiftyThou","False","SubStandard","False","Thousand","False","FiveThou","City","False","Thousand","Thousand","True","Thousand","Excellent","True","TenThou","Many"
"False","Adult","Middle","Adventurous","Older","None","Tank","None","FamilySedan","Normal","TwentyThou","False","Normal","False","Thousand","False","FiveThou","Rural","False","Thousand","Thousand","True","Thousand","Good","False","Thousand","Zero"
"False","Adult","Middle","Adventurous","Current","None","EggShell","None","FamilySedan","Poor","TwentyThou","True","SubStandard","False","Thousand","False","TwentyThou","City","False","TenThou","Thousand","True","Thousand","Good","True","Thousand","Many"
"False","Adult","Prole","Adventurous","Older","None","Tank","None","FamilySedan","Excellent","FiftyThou","False","Expert","False","Thousand","False","FiveThou","Rural","False","Thousand","Thousand","True","Thousand","Good","False","Thousand","Many"
"False","Adult","Prole","Adventurous","Current","None","EggShell","None","Economy","Poor","TwentyThou","False","SubStandard","False","Thousand","False","TenThou","City","False","Thousand","Thousand","True","Thousand","Fair","True","Thousand","Many"
"False","Adult","UpperMiddle","Normal","Current","None","Tank","None","Luxury","Poor","TwentyThou","True","SubStandard","False","Thousand","False","FiftyThou","Suburb","True","TenThou","Thousand","True","Thousand","Excellent","True","Thousand","Many"
"False","Adult","Prole","Normal","Older","None","EggShell","None","Economy","Normal","FiftyThou","False","Normal","False","Thousand","False","FiveThou","Rural","False","Thousand","Thousand","False","Thousand","Poor","False","Thousand","Zero"
"False","Adult","Middle","Cautious","Older","None","Tank","None","FamilySedan","Normal","FiveThou","False","Normal","False","Thousand","False","TenThou","Secure","True","Thousand","Thousand","True","Thousand","Good","False","Thousand","Zero"
