GoodStudent,Age,SocioEcon,RiskAversion,VehicleYear,ThisCarDam,RuggedAuto,Accident,MakeModel,DrivQuality,Mileage,Antilock,DrivingSkill,SeniorTrain,ThisCarCost,Theft,CarValue,HomeBase,AntiTheft,PropCost,OtherCarCost,OtherCar,MedCost,Cushioning,Airbag,ILiCost,DrivHist
True,Adult,Prole,Normal,Current,None,EggShell,None,Economy,Normal,TwentyThou,False,Normal,False,Thousand,False,TenThou,City,True,Thousand,Thousand,False,Thousand,Poor,False,Thousand,Zero
False,Adult,UpperMiddle,Adventurous,Older,None,EggShell,None,Economy,Normal,Domino,True,Normal,False,TenThou,False,TwentyThou,City,True,TenThou,TenThou,True,Thousand,Good,True,Thousand,One
False,Adult,Middle,Cautious,Current,None,Tank,Mild,FamilySedan,Normal,TwentyThou,True,SubStandard,False,Thousand,False,TenThou,City,False,Thousand,Thousand,True,Thousand,Excellent,True,Thousand,Zero
False,Adult,Middle,Cautious,Current,None,EggShell,None,FamilySedan,Normal,Domino,False,Normal,False,Thousand,False,FiveThou,Secure,True,Thousand,Thousand,True,Thousand,Poor,True,Thousand,Zero
False,Adult,Prole,Cautious,Older,None,EggShell,None,SportsCar,Poor,TwentyThou,True,Normal,False,Thousand,False,FiveThou,Suburb,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Senior,Prole,Normal,Current,None,EggShell,None,Economy,Normal,Domino,False,Normal,False,Thousand,False,TenThou,City,True,Thousand,Thousand,True,Thousand,Poor,True,Thousand,One
False,Adult,Prole,Adventurous,Current,None,EggShell,None,Economy,Normal,TwentyThou,True,Normal,False,Thousand,False,TwentyThou,City,False,Thousand,Thousand,True,Thousand,Fair,False,Thousand,Many
False,Adult,Middle,Cautious,Older,Severe,EggShell,Moderate,Luxury,Excellent,Domino,False,Normal,False,Thousand,False,TenThou,City,True,TenThou,HundredThou,False,Thousand,Excellent,True,Thousand,Many
False,Adult,Middle,Cautious,Current,None,EggShell,Mild,FamilySedan,Excellent,Domino,False,SubStandard,False,Thousand,False,FiftyThou,Suburb,True,Thousand,Thousand,True,TenThou,Fair,False,Thousand,Zero
False,Adult,Prole,Adventurous,Current,None,EggShell,None,FamilySedan,Poor,FiftyThou,False,Normal,False,Thousand,False,TenThou,City,False,Thousand,Thousand,False,Thousand,Good,True,Thousand,Zero
False,Adult,Prole,Cautious,Older,Severe,Tank,None,Economy,Normal,TwentyThou,False,Normal,False,Thousand,False,TenThou,Suburb,True,TenThou,Thousand,False,Thousand,Poor,True,Thousand,Many
False,Adult,UpperMiddle,Cautious,Current,Moderate,EggShell,None,FamilySedan,Normal,Domino,False,Normal,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,False,Thousand,Poor,False,Thousand,Zero
False,Adult,UpperMiddle,Adventurous,Older,None,Football,None,SportsCar,Normal,FiveThou,False,Normal,False,Thousand,False,TwentyThou,City,False,HundredThou,Thousand,False,Thousand,Excellent,False,Thousand,One
False,Adult,Middle,Adventurous,Current,None,EggShell,Moderate,Economy,Poor,TwentyThou,False,Normal,True,Thousand,False,FiftyThou,Secure,False,Thousand,HundredThou,True,Thousand,Poor,False,Thousand,Many
False,Adolescent,Middle,Adventurous,Current,None,Football,None,Economy,Normal,TwentyThou,False,SubStandard,False,Thousand,False,TwentyThou,City,True,Thousand,Thousand,True,Thousand,Excellent,False,Thousand,Zero
False,Adolescent,Prole,Cautious,Current,Moderate,EggShell,None,Economy,Poor,TwentyThou,False,Normal,False,TenThou,False,TenThou,Secure,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,Prole,Adventurous,Current,None,EggShell,None,SportsCar,Poor,TwentyThou,True,Expert,False,Thousand,False,TwentyThou,City,True,Thousand,Thousand,False,Thousand,Excellent,False,Thousand,Many
True,Adult,Middle,Adventurous,Current,None,EggShell,None,Economy,Poor,Domino,False,Normal,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,True,Thousand,Excellent,False,Thousand,Zero
True,Senior,Middle,Adventurous,Current,None,EggShell,None,Economy,Excellent,TwentyThou,False,Normal,False,Thousand,False,TwentyThou,City,False,Thousand,Thousand,True,Thousand,Excellent,True,Thousand,Zero
False,Adult,Middle,Cautious,Current,None,EggShell,None,FamilySedan,Normal,FiftyThou,False,Normal,False,Thousand,False,FiftyThou,City,True,Thousand,Thousand,False,Thousand,Poor,False,Thousand,Zero
False,Senior,Prole,Normal,Current,Moderate,Football,None,Economy,Poor,FiftyThou,False,Normal,False,HundredThou,False,TenThou,Secure,True,Thousand,Thousand,True,Thousand,Excellent,True,Thousand,Many
False,Adolescent,Middle,Adventurous,Current,None,EggShell,None,Economy,Normal,FiftyThou,False,Normal,False,Thousand,False,TwentyThou,City,True,TenThou,Thousand,True,Thousand,Poor,True,Thousand,Zero
False,Senior,Middle,Adventurous,Older,None,Football,None,Economy,Excellent,TwentyThou,True,Normal,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,True,Thousand,Excellent,True,Thousand,One
False,Adult,Middle,Adventurous,Current,None,EggShell,None,Economy,Normal,TwentyThou,False,Normal,False,Thousand,False,TwentyThou,Suburb,False,Thousand,Thousand,True,Thousand,Good,True,Thousand,Zero
True,Adult,Prole,Cautious,Current,None,EggShell,None,FamilySedan,Normal,FiftyThou,True,Normal,False,Thousand,False,TwentyThou,City,False,Thousand,Thousand,True,Thousand,Good,True,Thousand,Zero
False,Adult,Prole,Adventurous,Current,Severe,EggShell,None,Economy,Normal,TwentyThou,False,SubStandard,False,Thousand,False,TenThou,Suburb,True,Thousand,Thousand,True,Thousand,Excellent,False,Thousand,Zero
False,Adult,UpperMiddle,Normal,Older,Moderate,Football,Mild,Economy,Poor,TwentyThou,False,Normal,False,Thousand,False,TenThou,City,False,Thousand,TenThou,True,TenThou,Poor,True,Thousand,Zero
False,Adult,Prole,Adventurous,Current,None,EggShell,None,FamilySedan,Poor,TwentyThou,False,Normal,False,Thousand,False,TenThou,City,False,Thousand,Thousand,True,Thousand,Good,True,Thousand,Zero
False,Adult,Prole,Adventurous,Current,None,EggShell,Mild,Economy,Normal,TwentyThou,False,Normal,False,Thousand,False,TwentyThou,City,True,Thousand,Thousand,False,Thousand,Poor,True,Thousand,Zero
False,Adult,Prole,Cautious,Current,None,EggShell,None,FamilySedan,Poor,FiftyThou,False,Normal,False,Thousand,False,TwentyThou,City,True,TenThou,Thousand,False,Thousand,Poor,False,Thousand,Zero
False,Adult,Middle,Adventurous,Current,None,EggShell,None,FamilySedan,Normal,FiftyThou,True,Normal,False,Thousand,False,FiveThou,City,True,Thousand,Thousand,False,Thousand,Fair,False,Thousand,Zero
False,Adult,Prole,Normal,Current,None,EggShell,None,Economy,Normal,TwentyThou,True,Normal,False,Thousand,False,TwentyThou,Secure,False,Thousand,Thousand,True,Thousand,Poor,True,Thousand,Zero
False,Adult,Prole,Normal,Older,None,EggShell,None,Economy,Poor,TwentyThou,False,Normal,False,Thousand,False,TenThou,City,False,Thousand,Thousand,True,Thousand,Fair,False,Thousand,Zero
False,Senior,Prole,Normal,Older,None,Football,None,SportsCar,Excellent,TwentyThou,False,Normal,False,Thousand,False,TwentyThou,Secure,False,Thousand,HundredThou,True,Thousand,Excellent,False,Thousand,Zero
False,Adult,Prole,Cautious,Older,None,EggShell,None,Economy,Poor,TwentyThou,False,SubStandard,False,Thousand,False,TenThou,City,True,TenThou,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,Middle,Cautious,Current,None,EggShell,None,FamilySedan,Normal,FiveThou,False,Normal,True,Thousand,False,FiveThou,Suburb,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Many
False,Adult,UpperMiddle,Normal,Older,None,EggShell,None,FamilySedan,Normal,TwentyThou,True,Normal,False,Thousand,False,TwentyThou,Secure,False,Thousand,Thousand,True,Thousand,Poor,True,Thousand,One
False,Adult,Prole,Cautious,Current,None,EggShell,None,Economy,Normal,TwentyThou,True,Normal,False,Thousand,False,FiveThou,City,True,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,Prole,Normal,Current,Severe,EggShell,None,Economy,Normal,TwentyThou,False,SubStandard,False,Thousand,False,TenThou,City,False,Thousand,Thousand,False,Thousand,Poor,False,Thousand,Zero
False,Adult,Prole,Cautious,Current,None,EggShell,None,Economy,Normal,FiftyThou,False,Normal,False,Thousand,False,TwentyThou,Secure,False,TenThou,Thousand,True,HundredThou,Poor,True,Thousand,Zero
False,Adult,Prole,Adventurous,Older,None,EggShell,None,Economy,Poor,TwentyThou,False,Normal,False,Thousand,False,TwentyThou,City,False,Thousand,Thousand,True,Thousand,Good,False,Thousand,Zero
False,Adolescent,Prole,Adventurous,Current,None,EggShell,None,Economy,Normal,TwentyThou,False,Normal,False,Thousand,False,TenThou,City,True,HundredThou,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,Middle,Normal,Current,None,EggShell,None,Economy,Poor,FiftyThou,False,Normal,False,Thousand,False,TwentyThou,Suburb,False,Thousand,Thousand,True,Thousand,Poor,True,Thousand,Zero
False,Adult,Prole,Adventurous,Older,Severe,EggShell,None,Economy,Normal,TwentyThou,False,Normal,False,Thousand,False,TwentyThou,City,True,TenThou,Thousand,True,Thousand,Poor,True,Thousand,Many
False,Adult,Middle,Cautious,Older,None,EggShell,None,Economy,Normal,FiftyThou,True,Normal,False,Thousand,False,TenThou,City,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Many
False,Adult,Prole,Normal,Older,None,EggShell,Mild,Economy,Excellent,Domino,False,Expert,False,Thousand,False,TwentyThou,City,False,Thousand,Thousand,True,Thousand,Fair,True,Thousand,Zero
True,Adult,Middle,Cautious,Current,None,EggShell,None,Economy,Normal,TwentyThou,False,SubStandard,False,Thousand,False,FiftyThou,City,True,Thousand,Thousand,True,Thousand,Excellent,False,Thousand,Zero
False,Adult,Prole,Cautious,Older,None,EggShell,None,Economy,Poor,TwentyThou,False,Normal,False,Thousand,False,TwentyThou,Suburb,True,TenThou,Thousand,True,Thousand,Poor,False,Thousand,Zero
True,Adult,Prole,Normal,Current,None,Football,None,Economy,Excellent,FiftyThou,False,Normal,True,Thousand,False,TwentyThou,City,False,Thousand,TenThou,False,Thousand,Poor,True,Thousand,One
False,Adult,Prole,Cautious,Older,None,EggShell,None,Economy,Normal,FiftyThou,False,Normal,False,Thousand,False,TenThou,City,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
True,Adult,Prole,Cautious,Older,None,EggShell,None,SportsCar,Poor,Domino,False,SubStandard,False,HundredThou,False,TenThou,City,True,TenThou,Thousand,True,Thousand,Good,False,TenThou,Zero
False,Adult,Prole,Normal,Current,None,EggShell,None,Economy,Normal,TwentyThou,True,Normal,False,Thousand,False,TwentyThou,Secure,False,TenThou,Thousand,False,Thousand,Poor,False,Thousand,Zero
False,Adolescent,Prole,Cautious,Current,None,EggShell,None,SportsCar,Poor,TwentyThou,False,Normal,False,TenThou,False,TenThou,City,False,Thousand,Thousand,False,Thousand,Poor,True,Thousand,Zero
False,Adult,Prole,Adventurous,Older,None,Tank,None,Economy,Normal,TwentyThou,False,SubStandard,False,Thousand,False,FiftyThou,City,False,Thousand,Thousand,True,Thousand,Excellent,False,Thousand,Zero
False,Adult,Prole,Adventurous,Current,None,EggShell,None,Economy,Normal,TwentyThou,False,SubStandard,True,Thousand,False,TwentyThou,Suburb,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,Prole,Normal,Older,Mild,Tank,None,Economy,Excellent,TwentyThou,False,Normal,False,Thousand,False,FiftyThou,City,True,Thousand,Thousand,True,Thousand,Poor,True,Thousand,Zero
False,Adult,Prole,Cautious,Current,None,Football,None,Economy,Poor,Domino,True,Normal,False,Thousand,False,TwentyThou,City,False,Thousand,Thousand,True,Thousand,Poor,True,Thousand,Many
False,Adult,Prole,Cautious,Current,None,EggShell,None,Economy,Normal,Domino,False,Normal,False,Thousand,False,FiveThou,City,True,Thousand,Thousand,True,Thousand,Poor,True,Thousand,Zero
False,Senior,Prole,Cautious,Older,None,Football,None,FamilySedan,Excellent,TwentyThou,False,Normal,False,Thousand,False,TwentyThou,City,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,Middle,Adventurous,Current,None,Football,None,Economy,Normal,TwentyThou,False,Normal,False,Thousand,False,TenThou,City,True,Thousand,Thousand,True,Thousand,Excellent,True,Thousand,One
False,Adult,Middle,Normal,Current,None,EggShell,Severe,SportsCar,Excellent,TwentyThou,True,Expert,False,Thousand,False,FiveThou,Suburb,True,Thousand,Thousand,True,Thousand,Excellent,True,Thousand,Zero
False,Adult,Prole,Cautious,Older,None,EggShell,None,SportsCar,Poor,FiftyThou,True,Normal,False,Thousand,False,TwentyThou,Suburb,True,Thousand,Thousand,True,Thousand,Good,False,Thousand,Zero
False,Adult,Prole,Adventurous,Older,None,Tank,None,FamilySedan,Normal,FiftyThou,True,Expert,False,Thousand,False,TenThou,City,True,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adolescent,Prole,Adventurous,Current,None,EggShell,None,FamilySedan,Excellent,TwentyThou,True,Normal,False,Thousand,False,TenThou,City,True,Thousand,Thousand,True,Thousand,Poor,True,Thousand,Zero
False,Adult,Prole,Adventurous,Current,Severe,EggShell,None,FamilySedan,Poor,TwentyThou,True,SubStandard,True,Thousand,False,TenThou,Secure,False,TenThou,Thousand,True,Thousand,Excellent,True,Thousand,Zero
False,Adolescent,Middle,Adventurous,Current,None,EggShell,None,SportsCar,Poor,Domino,True,SubStandard,False,Thousand,False,TenThou,Secure,False,Thousand,HundredThou,True,Thousand,Good,True,Thousand,Many
False,Adult,Prole,Normal,Older,None,EggShell,None,FamilySedan,Normal,TwentyThou,False,Normal,False,Thousand,False,TenThou,Suburb,True,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,UpperMiddle,Adventurous,Current,None,EggShell,Moderate,SportsCar,Normal,TwentyThou,False,SubStandard,False,HundredThou,False,TwentyThou,Suburb,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,One
False,Adult,Prole,Adventurous,Current,None,Football,Severe,Economy,Excellent,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,False,Thousand,Poor,False,Thousand,Zero
False,Senior,Prole,Adventurous,Older,None,EggShell,None,Economy,Poor,FiftyThou,False,SubStandard,False,Thousand,False,TwentyThou,City,False,Thousand,Thousand,True,Thousand,Excellent,False,Thousand,Zero
False,Adult,Prole,Cautious,Older,None,EggShell,Mild,SportsCar,Normal,TwentyThou,True,Normal,False,Thousand,False,TenThou,Suburb,False,Thousand,Thousand,True,Thousand,Good,True,Thousand,Zero
False,Adult,Middle,Cautious,Older,Severe,EggShell,None,Economy,Excellent,TwentyThou,False,Normal,False,Thousand,False,TenThou,City,True,Thousand,Thousand,True,Thousand,Excellent,False,Thousand,One
False,Adult,Middle,Adventurous,Current,Moderate,EggShell,None,Economy,Poor,TwentyThou,False,Normal,False,Thousand,False,TwentyThou,Secure,False,Thousand,Thousand,False,Thousand,Good,False,Thousand,Zero
False,Adult,Prole,Normal,Current,Severe,EggShell,None,Economy,Normal,TwentyThou,False,SubStandard,False,Thousand,False,TwentyThou,City,True,Thousand,Thousand,True,Thousand,Excellent,True,Thousand,Zero
False,Adult,Middle,Adventurous,Current,None,EggShell,None,FamilySedan,Normal,TwentyThou,False,Normal,True,Thousand,False,FiveThou,City,True,Thousand,Thousand,False,Thousand,Poor,False,Thousand,Many
False,Adult,Middle,Normal,Current,None,EggShell,None,Economy,Normal,TwentyThou,False,Normal,False,Thousand,False,FiveThou,City,False,TenThou,Thousand,True,Thousand,Poor,True,Thousand,Zero
False,Senior,Prole,Adventurous,Current,Moderate,Tank,None,Economy,Poor,TwentyThou,True,Normal,False,Thousand,False,TenThou,Suburb,False,HundredThou,HundredThou,True,Thousand,Excellent,False,TenThou,One
False,Adult,Middle,Cautious,Current,Moderate,EggShell,Severe,Economy,Normal,TwentyThou,True,SubStandard,False,Thousand,False,TenThou,City,False,TenThou,Thousand,False,Thousand,Poor,True,Thousand,Zero
False,Adult,Prole,Cautious,Older,None,EggShell,None,SportsCar,Poor,TwentyThou,False,Normal,False,Thousand,False,TwentyThou,City,False,Thousand,TenThou,True,Thousand,Poor,False,Thousand,Zero
False,Adult,Prole,Adventurous,Current,None,EggShell,None,Economy,Excellent,TwentyThou,True,Normal,False,Thousand,False,TwentyThou,City,True,Thousand,Thousand,True,Thousand,Good,False,Thousand,Zero
False,Adult,Middle,Cautious,Current,None,EggShell,None,Economy,Normal,TwentyThou,False,Normal,True,Thousand,False,FiftyThou,Secure,True,Thousand,Thousand,True,Thousand,Good,True,Thousand,Zero
False,Adult,Middle,Adventurous,Older,None,EggShell,None,Economy,Normal,TwentyThou,False,Normal,False,Thousand,False,FiftyThou,Rural,False,TenThou,Thousand,True,Thousand,Poor,False,Thousand,Many
False,Adult,Prole,Cautious,Current,None,EggShell,None,Economy,Poor,TwentyThou,True,Normal,True,Thousand,False,FiveThou,City,False,Thousand,Thousand,False,Thousand,Poor,True,Thousand,Zero
False,Adult,Prole,Cautious,Current,None,Football,None,Economy,Poor,TwentyThou,False,Normal,True,Thousand,False,TenThou,City,True,TenThou,Thousand,False,Thousand,Poor,False,Thousand,Zero
False,Adult,Prole,Adventurous,Older,None,Football,None,Economy,Normal,TwentyThou,False,SubStandard,False,Thousand,False,TwentyThou,City,False,HundredThou,Thousand,True,Thousand,Poor,True,Thousand,Zero
False,Adolescent,Middle,Cautious,Current,None,EggShell,None,FamilySedan,Normal,TwentyThou,True,Normal,True,Thousand,False,FiftyThou,City,True,Thousand,Thousand,True,Thousand,Poor,True,Thousand,Zero
False,Adult,Prole,Cautious,Current,None,EggShell,Severe,FamilySedan,Normal,Domino,False,Normal,False,Thousand,False,FiveThou,City,True,Thousand,Thousand,True,Thousand,Poor,True,Thousand,Zero
False,Adult,UpperMiddle,Cautious,Current,None,EggShell,None,Economy,Normal,FiftyThou,False,Normal,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,True,Thousand,Good,True,Thousand,Zero
False,Adult,Prole,Cautious,Older,None,Football,None,FamilySedan,Excellent,FiveThou,True,Normal,False,Thousand,False,TenThou,City,True,TenThou,HundredThou,False,Thousand,Poor,False,Thousand,Zero
False,Adolescent,Prole,Adventurous,Current,Severe,EggShell,None,FamilySedan,Normal,TwentyThou,False,Normal,False,Thousand,False,TenThou,Suburb,False,Thousand,Thousand,True,Thousand,Fair,True,Thousand,Many
False,Adult,Prole,Normal,Current,None,EggShell,None,Economy,Normal,TwentyThou,True,SubStandard,False,Thousand,False,TenThou,Secure,True,Thousand,TenThou,True,TenThou,Poor,False,Thousand,Many
False,Adolescent,Prole,Adventurous,Current,Severe,EggShell,Mild,Economy,Normal,TwentyThou,False,SubStandard,False,Thousand,False,TenThou,Suburb,False,TenThou,Thousand,True,Thousand,Poor,True,Thousand,One
False,Adult,Prole,Psychopath,Current,None,EggShell,None,FamilySedan,Normal,Domino,False,SubStandard,False,Thousand,False,TenThou,City,True,Thousand,Thousand,True,Thousand,Poor,True,Thousand,Many
False,Adolescent,Prole,Adventurous,Older,Severe,Football,Moderate,Economy,Normal,TwentyThou,True,Normal,False,Thousand,False,TenThou,Secure,False,Thousand,Thousand,False,Thousand,Excellent,False,Thousand,Zero
False,Adult,Middle,Cautious,Older,None,Tank,None,Economy,Normal,FiftyThou,False,SubStandard,False,Thousand,False,TwentyThou,City,True,Thousand,Thousand,True,Thousand,Poor,True,Thousand,Zero
False,Adult,Prole,Cautious,Current,None,Football,Mild,Economy,Normal,TwentyThou,False,Normal,False,Thousand,False,TwentyThou,City,True,Thousand,Thousand,True,Thousand,Poor,True,Thousand,Zero
False,Adult,Prole,Adventurous,Current,None,EggShell,Severe,Luxury,Normal,TwentyThou,False,SubStandard,False,Thousand,False,TenThou,Secure,False,TenThou,Thousand,True,Thousand,Fair,True,Thousand,Zero
False,Adult,Prole,Adventurous,Current,None,EggShell,None,SportsCar,Normal,FiftyThou,True,Expert,False,Thousand,False,TenThou,City,True,Thousand,Thousand,True,Thousand,Good,False,Thousand,Zero
False,Adult,Prole,Normal,Current,None,EggShell,None,Economy,Normal,TwentyThou,False,Expert,False,Thousand,False,FiveThou,City,False,TenThou,Thousand,True,Thousand,Poor,True,Thousand,Zero
False,Adult,Prole,Normal,Current,None,EggShell,Moderate,Economy,Normal,TwentyThou,False,SubStandard,False,Thousand,False,TwentyThou,City,True,Thousand,Thousand,True,Thousand,Poor,False,Thousand,One
True,Adult,Prole,Adventurous,Current,None,EggShell,None,Economy,Normal,FiftyThou,True,Normal,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,Prole,Adventurous,Older,None,Tank,None,FamilySedan,Normal,Domino,False,Normal,False,HundredThou,False,FiftyThou,Suburb,True,Thousand,Thousand,False,Thousand,Poor,False,Thousand,Zero
False,Adult,Middle,Adventurous,Current,None,Tank,None,Economy,Normal,TwentyThou,False,Expert,True,Thousand,False,FiveThou,Secure,False,Thousand,Thousand,True,Thousand,Good,True,Thousand,Zero
False,Adult,UpperMiddle,Adventurous,Current,None,EggShell,None,SportsCar,Excellent,FiftyThou,True,Normal,False,Thousand,False,FiveThou,Rural,False,TenThou,Thousand,False,TenThou,Good,False,Thousand,Zero
False,Adult,Middle,Adventurous,Current,None,EggShell,None,Economy,Excellent,TwentyThou,False,SubStandard,False,Thousand,False,FiveThou,Suburb,True,TenThou,Thousand,False,TenThou,Poor,False,Thousand,Many
False,Adult,Prole,Adventurous,Current,None,Tank,None,Economy,Excellent,FiftyThou,True,Normal,False,Thousand,False,TwentyThou,City,True,Thousand,Thousand,True,Thousand,Fair,False,Thousand,Zero
False,Adult,Prole,Adventurous,Current,Severe,EggShell,Severe,Economy,Normal,Domino,False,Normal,False,TenThou,False,TenThou,Suburb,False,Thousand,Thousand,True,Thousand,Good,False,Thousand,One
False,Adult,Prole,Adventurous,Older,None,EggShell,None,Luxury,Excellent,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,City,False,Thousand,TenThou,False,Thousand,Fair,True,Thousand,Zero
False,Adult,Prole,Normal,Current,Severe,Football,None,SportsCar,Excellent,Domino,False,Normal,False,TenThou,False,TenThou,Rural,True,Thousand,Thousand,True,Thousand,Poor,True,Thousand,Zero
False,Adult,Prole,Adventurous,Current,None,EggShell,None,Economy,Poor,TwentyThou,False,Normal,False,Thousand,False,TwentyThou,City,False,Thousand,Thousand,True,Thousand,Fair,True,Thousand,Many
False,Adult,Prole,Normal,Older,None,EggShell,None,SportsCar,Excellent,Domino,False,Normal,False,Thousand,False,TwentyThou,Rural,True,TenThou,Thousand,False,Thousand,Poor,True,Thousand,Zero
False,Adult,Prole,Cautious,Older,None,Tank,None,Economy,Normal,TwentyThou,False,Normal,False,Thousand,False,TenThou,Secure,True,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Senior,Prole,Normal,Older,None,Tank,None,FamilySedan,Poor,Domino,False,Normal,False,TenThou,False,TwentyThou,City,False,Thousand,Thousand,True,Thousand,Excellent,True,Thousand,One
False,Adult,Prole,Cautious,Current,None,EggShell,None,FamilySedan,Normal,FiftyThou,True,Expert,False,Thousand,False,FiveThou,City,True,Thousand,Thousand,False,Thousand,Poor,False,Thousand,Zero
False,Adult,Middle,Normal,Current,None,EggShell,None,FamilySedan,Normal,TwentyThou,False,SubStandard,False,Thousand,False,TwentyThou,Secure,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,Middle,Cautious,Current,None,EggShell,None,Luxury,Normal,TwentyThou,False,SubStandard,False,Thousand,False,TenThou,Suburb,False,Thousand,Thousand,True,Thousand,Good,False,Thousand,Zero
False,Adult,Prole,Adventurous,Current,None,EggShell,None,Economy,Excellent,TwentyThou,True,Normal,False,Thousand,False,TenThou,City,True,Thousand,Thousand,True,Thousand,Good,False,Thousand,Zero
False,Adolescent,Prole,Normal,Current,None,Tank,None,Economy,Poor,FiveThou,False,Normal,False,Thousand,False,TenThou,Suburb,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,Prole,Normal,Current,Mild,EggShell,None,SportsCar,Normal,TwentyThou,False,Expert,True,Thousand,False,TwentyThou,Rural,False,HundredThou,Thousand,True,TenThou,Poor,True,Thousand,Many
False,Adolescent,Prole,Cautious,Current,None,EggShell,Severe,Economy,Poor,Domino,True,Normal,False,Thousand,False,FiveThou,Suburb,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,Prole,Adventurous,Current,None,EggShell,Severe,Economy,Excellent,FiftyThou,True,Normal,False,Thousand,False,TwentyThou,Secure,False,Thousand,HundredThou,True,Thousand,Poor,True,Thousand,Many
False,Adult,Prole,Adventurous,Current,None,EggShell,None,Economy,Normal,TwentyThou,False,Expert,False,Thousand,False,TwentyThou,City,True,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Many
False,Adult,Middle,Adventurous,Current,None,EggShell,Mild,FamilySedan,Normal,TwentyThou,False,Normal,False,Thousand,False,TenThou,City,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,Prole,Adventurous,Older,None,EggShell,None,Economy,Normal,TwentyThou,True,Normal,False,Thousand,False,TwentyThou,City,True,Thousand,Thousand,True,Thousand,Poor,True,Thousand,Zero
False,Adult,Prole,Adventurous,Older,None,EggShell,None,Economy,Normal,TwentyThou,False,Normal,False,Thousand,False,FiveThou,Suburb,False,Thousand,Thousand,False,Thousand,Poor,False,Thousand,Zero
False,Adult,Prole,Cautious,Current,None,EggShell,None,Luxury,Normal,TwentyThou,False,Normal,False,Thousand,False,TwentyThou,City,False,HundredThou,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,Prole,Adventurous,Older,Severe,Football,None,Economy,Normal,FiveThou,False,Normal,True,Thousand,False,TenThou,City,True,Thousand,Thousand,True,Thousand,Excellent,True,Thousand,Zero
False,Adult,Prole,Adventurous,Older,None,Football,Severe,Economy,Normal,TwentyThou,False,Normal,False,Thousand,False,FiveThou,City,False,TenThou,Thousand,True,Thousand,Poor,False,Thousand,Many
False,Adolescent,Prole,Adventurous,Current,None,EggShell,None,FamilySedan,Normal,TwentyThou,True,Normal,False,Thousand,False,TenThou,Secure,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,Prole,Adventurous,Current,None,EggShell,None,FamilySedan,Normal,TwentyThou,False,Normal,False,Thousand,False,TwentyThou,City,False,TenThou,Thousand,True,Thousand,Good,True,Thousand,Zero
False,Adult,UpperMiddle,Adventurous,Current,None,EggShell,None,SportsCar,Normal,TwentyThou,False,Expert,False,Thousand,False,TwentyThou,Secure,False,Million,Thousand,True,Thousand,Good,False,Thousand,Zero
False,Adult,Prole,Adventurous,Current,None,EggShell,None,Economy,Normal,TwentyThou,False,Normal,False,Thousand,False,TenThou,City,False,Thousand,Thousand,False,Thousand,Good,True,Thousand,Zero
False,Senior,Prole,Adventurous,Current,Moderate,Football,Severe,Economy,Normal,FiftyThou,False,Normal,False,Thousand,False,FiveThou,Secure,False,Thousand,Thousand,False,Thousand,Fair,True,TenThou,Many
False,Adult,Prole,Adventurous,Current,None,Football,None,FamilySedan,Normal,TwentyThou,False,SubStandard,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,False,Thousand,Poor,True,Thousand,Zero
True,Adult,Middle,Cautious,Older,None,EggShell,None,FamilySedan,Poor,TwentyThou,True,Normal,True,Thousand,False,FiftyThou,City,True,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
