GoodStudent,Age,SocioEcon,RiskAversion,VehicleYear,ThisCarDam,RuggedAuto,Accident,MakeModel,DrivQuality,Mileage,Antilock,DrivingSkill,SeniorTrain,ThisCarCost,Theft,CarValue,HomeBase,AntiTheft,PropCost,OtherCarCost,OtherCar,MedCost,Cushioning,Airbag,ILiCost,DrivHist
False,Adolescent,Prole,Cautious,Older,None,Football,Mild,FamilySedan,Poor,FiftyThou,True,SubStandard,False,Thousand,False,FiveThou,Secure,True,Thousand,Thousand,False,Thousand,Poor,False,Thousand,One
False,Adult,Prole,Cautious,Older,None,EggShell,Moderate,FamilySedan,Normal,TwentyThou,False,SubStandard,False,TenThou,False,FiveThou,Secure,False,Thousand,Thousand,False,Thousand,Excellent,False,Thousand,Zero
False,Adult,Wealthy,Normal,Older,None,Tank,Severe,FamilySedan,Poor,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,Secure,True,Thousand,Thousand,False,Thousand,Poor,True,Thousand,One
False,Adult,UpperMiddle,Adventurous,Current,None,Football,None,FamilySedan,Poor,FiftyThou,False,SubStandard,False,Thousand,False,TwentyThou,City,True,Thousand,HundredThou,False,Thousand,Excellent,True,Thousand,Many
False,Senior,UpperMiddle,Normal,Current,None,Tank,None,Economy,Poor,FiftyThou,False,Normal,False,Thousand,False,TwentyThou,Rural,True,TenThou,Thousand,False,Thousand,Excellent,True,Thousand,Zero
False,Adolescent,UpperMiddle,Normal,Current,None,EggShell,None,FamilySedan,Poor,FiftyThou,False,SubStandard,True,Thousand,False,TwentyThou,Rural,True,Thousand,Thousand,True,Thousand,Fair,True,Thousand,Zero
False,Adolescent,Prole,Cautious,Older,None,Tank,None,Economy,Poor,TwentyThou,False,Normal,False,Thousand,False,FiftyThou,Suburb,True,TenThou,HundredThou,True,Thousand,Fair,False,Thousand,Many
False,Adolescent,Middle,Normal,Older,None,Football,None,Economy,Excellent,TwentyThou,True,Expert,False,TenThou,False,FiveThou,City,False,HundredThou,TenThou,True,Thousand,Good,False,Thousand,Many
False,Adult,UpperMiddle,Cautious,Current,None,Football,Mild,FamilySedan,Normal,FiftyThou,False,SubStandard,False,Thousand,False,TwentyThou,Suburb,False,TenThou,Thousand,False,Thousand,Fair,False,Thousand,Many
False,Adolescent,Prole,Adventurous,Older,None,EggShell,Severe,FamilySedan,Normal,Domino,True,SubStandard,False,Thousand,False,FiveThou,Secure,True,TenThou,Thousand,True,Thousand,Fair,False,Thousand,One
False,Senior,UpperMiddle,Psychopath,Current,None,EggShell,Severe,FamilySedan,Excellent,TwentyThou,False,Normal,False,Thousand,False,FiveThou,Suburb,False,HundredThou,Thousand,False,Thousand,Excellent,False,Thousand,Many
False,Senior,Prole,Cautious,Current,None,Football,Moderate,FamilySedan,Normal,FiftyThou,True,SubStandard,False,Thousand,False,TwentyThou,Suburb,False,HundredThou,Thousand,True,HundredThou,Poor,False,TenThou,Zero
False,Adult,Middle,Normal,Older,None,Football,Severe,Economy,Poor,FiftyThou,False,SubStandard,False,Thousand,False,TwentyThou,City,False,HundredThou,Thousand,True,Thousand,Poor,True,Thousand,Zero
False,Adolescent,Prole,Cautious,Older,Severe,Football,Mild,FamilySedan,Poor,FiftyThou,False,SubStandard,False,Thousand,False,FiftyThou,Rural,True,Thousand,TenThou,True,Thousand,Fair,False,Thousand,Many
False,Adult,Prole,Normal,Current,None,Football,None,FamilySedan,Normal,TwentyThou,True,Normal,False,Thousand,False,FiveThou,Rural,True,Thousand,Thousand,False,Thousand,Excellent,True,Thousand,Many
False,Adult,Prole,Normal,Current,Severe,Football,None,Economy,Poor,FiftyThou,False,Normal,False,Thousand,False,FiveThou,Rural,False,HundredThou,Thousand,True,Thousand,Excellent,False,Thousand,Many
False,Adult,UpperMiddle,Normal,Current,None,Tank,Mild,Luxury,Poor,TwentyThou,True,Normal,False,Thousand,False,FiveThou,Suburb,True,Thousand,Thousand,False,TenThou,Poor,False,Thousand,Many
False,Adolescent,Prole,Adventurous,Current,None,Football,None,Luxury,Excellent,FiveThou,True,SubStandard,True,Thousand,False,FiveThou,Secure,True,TenThou,HundredThou,True,Thousand,Poor,False,Thousand,Many
False,Adolescent,Prole,Normal,Current,None,Football,None,FamilySedan,Poor,FiftyThou,False,SubStandard,False,HundredThou,False,FiftyThou,City,False,Thousand,Thousand,True,Thousand,Fair,True,Thousand,Zero
False,Senior,Wealthy,Normal,Current,None,Football,None,FamilySedan,Poor,FiftyThou,False,SubStandard,False,Thousand,False,TwentyThou,City,False,TenThou,TenThou,True,Thousand,Fair,False,Thousand,One
False,Adolescent,Wealthy,Normal,Current,None,EggShell,Moderate,SuperLuxury,Poor,FiftyThou,False,Normal,False,TenThou,False,FiveThou,City,False,Thousand,HundredThou,False,Thousand,Poor,False,Thousand,Many
False,Adolescent,Prole,Cautious,Current,None,EggShell,None,FamilySedan,Poor,FiftyThou,False,SubStandard,False,Thousand,False,TwentyThou,Secure,True,HundredThou,Thousand,False,Thousand,Good,False,Thousand,Many
False,Adult,Prole,Cautious,Current,Mild,Tank,Mild,FamilySedan,Normal,FiftyThou,True,SubStandard,False,Thousand,False,FiveThou,City,False,HundredThou,Thousand,True,Thousand,Poor,True,Thousand,Many
False,Adult,UpperMiddle,Psychopath,Older,Mild,Tank,Severe,FamilySedan,Normal,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,Rural,True,TenThou,Thousand,True,TenThou,Good,False,Thousand,Many
True,Adolescent,Middle,Adventurous,Older,None,Football,None,FamilySedan,Poor,TwentyThou,False,Normal,False,Thousand,False,TenThou,Secure,False,Thousand,Thousand,True,Thousand,Excellent,False,Thousand,Zero
False,Adult,UpperMiddle,Cautious,Older,Severe,Tank,None,Economy,Poor,FiftyThou,True,SubStandard,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Many
False,Senior,Middle,Adventurous,Current,None,Football,Moderate,Economy,Normal,FiftyThou,False,SubStandard,False,HundredThou,False,FiveThou,Secure,False,HundredThou,Thousand,False,Thousand,Excellent,False,Thousand,Many
False,Senior,Prole,Adventurous,Older,Severe,Tank,Severe,FamilySedan,Poor,FiftyThou,False,Expert,True,Thousand,False,FiveThou,Secure,False,HundredThou,HundredThou,True,Thousand,Poor,False,Thousand,Many
False,Adult,Prole,Adventurous,Older,None,EggShell,None,Economy,Normal,FiveThou,False,SubStandard,False,Thousand,False,TwentyThou,City,True,Thousand,Thousand,True,Thousand,Fair,True,Thousand,One
False,Adolescent,Wealthy,Normal,Current,None,Football,None,Economy,Poor,Domino,True,SubStandard,False,Thousand,False,FiveThou,Suburb,False,TenThou,TenThou,True,Thousand,Excellent,True,Thousand,Zero
False,Adult,Prole,Cautious,Current,None,Tank,None,FamilySedan,Poor,FiftyThou,False,Normal,False,Thousand,False,FiftyThou,City,False,HundredThou,HundredThou,False,Thousand,Excellent,True,TenThou,Many
False,Adult,UpperMiddle,Normal,Current,Moderate,EggShell,None,Economy,Excellent,Domino,False,SubStandard,False,Thousand,False,FiveThou,Secure,True,Thousand,Thousand,True,Thousand,Excellent,True,Thousand,Zero
False,Adult,Prole,Cautious,Older,None,EggShell,None,FamilySedan,Poor,FiftyThou,False,Expert,False,Thousand,False,TwentyThou,Secure,True,Thousand,Thousand,True,Thousand,Excellent,True,Thousand,Many
False,Adult,Prole,Normal,Current,Mild,Tank,Mild,Economy,Normal,FiftyThou,False,Expert,False,Thousand,False,TenThou,Secure,True,TenThou,Thousand,True,Thousand,Excellent,True,TenThou,Many
False,Adult,Prole,Cautious,Current,None,Football,None,Economy,Excellent,FiftyThou,True,Expert,False,Thousand,False,TwentyThou,Rural,True,TenThou,Thousand,False,Thousand,Excellent,False,Thousand,One
True,Senior,Prole,Normal,Current,Mild,Football,Severe,Economy,Poor,FiftyThou,False,SubStandard,False,Thousand,False,TenThou,City,True,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adolescent,Prole,Cautious,Current,Severe,EggShell,None,SportsCar,Excellent,TwentyThou,False,Expert,False,Thousand,False,TenThou,Secure,False,TenThou,TenThou,True,Thousand,Poor,False,Thousand,One
False,Adult,Prole,Normal,Older,None,EggShell,Mild,SportsCar,Poor,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,Secure,False,TenThou,Thousand,False,Thousand,Excellent,False,Thousand,Zero
False,Adult,Prole,Cautious,Current,Severe,Tank,Severe,FamilySedan,Normal,TwentyThou,False,Normal,False,Thousand,False,TwentyThou,Suburb,True,Thousand,Thousand,True,Thousand,Fair,True,Thousand,Zero
True,Adult,Middle,Adventurous,Older,None,Tank,Severe,SportsCar,Normal,FiveThou,False,SubStandard,False,Thousand,False,TwentyThou,City,False,Thousand,Thousand,False,HundredThou,Fair,False,Thousand,Many
False,Adult,Wealthy,Adventurous,Older,None,Tank,None,SuperLuxury,Poor,TwentyThou,True,Normal,False,Thousand,False,FiveThou,Secure,True,TenThou,Thousand,False,Thousand,Excellent,False,Thousand,Zero
False,Senior,Prole,Cautious,Older,None,EggShell,None,Luxury,Normal,TwentyThou,False,Normal,False,Thousand,False,TenThou,City,False,Thousand,Thousand,False,Thousand,Excellent,True,Thousand,Many
True,Adult,Prole,Cautious,Current,None,Tank,None,FamilySedan,Normal,Domino,False,SubStandard,False,Thousand,False,FiveThou,City,True,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Many
False,Adult,Wealthy,Adventurous,Current,Severe,EggShell,None,Luxury,Normal,TwentyThou,False,SubStandard,False,Thousand,False,FiveThou,Rural,True,Million,Thousand,True,Thousand,Fair,False,Thousand,Many
False,Senior,Prole,Adventurous,Older,Mild,EggShell,None,Economy,Poor,Domino,False,Normal,False,TenThou,False,Million,Secure,True,Thousand,HundredThou,True,Thousand,Excellent,False,Thousand,Zero
False,Adult,Middle,Cautious,Older,None,EggShell,Moderate,Economy,Normal,FiftyThou,False,SubStandard,False,Thousand,False,FiftyThou,Suburb,False,Thousand,Thousand,False,Thousand,Fair,True,Thousand,Many
True,Adult,Middle,Normal,Older,None,Tank,None,Economy,Poor,FiveThou,False,Normal,False,TenThou,False,FiveThou,City,False,Thousand,Thousand,False,Thousand,Poor,True,Thousand,Zero
False,Senior,Prole,Normal,Current,None,Football,None,Luxury,Excellent,TwentyThou,True,SubStandard,False,Thousand,False,FiveThou,Suburb,False,TenThou,Thousand,False,Thousand,Fair,True,Thousand,Zero
False,Senior,Middle,Normal,Current,Mild,Football,None,FamilySedan,Poor,FiftyThou,False,Normal,False,Thousand,False,TenThou,City,False,Thousand,Thousand,True,TenThou,Fair,False,Thousand,Many
False,Adult,Middle,Adventurous,Older,None,Football,None,FamilySedan,Poor,FiftyThou,True,SubStandard,False,Thousand,False,FiveThou,City,True,TenThou,HundredThou,True,Thousand,Poor,False,Thousand,Many
False,Adult,Prole,Normal,Older,None,EggShell,None,Luxury,Poor,Domino,False,Normal,False,TenThou,False,FiveThou,Secure,True,HundredThou,Thousand,True,Thousand,Fair,True,Thousand,Many
False,Adult,UpperMiddle,Normal,Older,Moderate,EggShell,Mild,FamilySedan,Poor,FiveThou,True,Normal,False,Thousand,False,TenThou,Secure,False,Thousand,Thousand,False,Thousand,Poor,False,Thousand,Many
False,Adult,UpperMiddle,Cautious,Current,None,EggShell,Moderate,FamilySedan,Poor,FiftyThou,False,SubStandard,False,Thousand,False,TwentyThou,Rural,False,Thousand,Thousand,True,Thousand,Poor,True,Thousand,Zero
False,Adolescent,UpperMiddle,Cautious,Current,Moderate,Football,None,Economy,Poor,FiftyThou,False,Expert,False,HundredThou,False,FiveThou,City,True,HundredThou,Thousand,True,Thousand,Fair,False,Thousand,Zero
False,Adolescent,UpperMiddle,Adventurous,Current,None,Football,None,FamilySedan,Normal,TwentyThou,False,Normal,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adolescent,Middle,Cautious,Older,None,Football,Severe,FamilySedan,Normal,FiftyThou,False,SubStandard,False,HundredThou,False,TwentyThou,Secure,False,Thousand,Thousand,True,Thousand,Good,True,Thousand,Many
False,Adult,Prole,Normal,Current,None,Football,Severe,FamilySedan,Poor,FiftyThou,False,Normal,False,Thousand,False,TwentyThou,Rural,True,HundredThou,Thousand,True,Thousand,Good,False,Thousand,Zero
False,Senior,Middle,Normal,Current,Severe,Tank,Mild,FamilySedan,Excellent,FiftyThou,False,SubStandard,False,Thousand,False,TenThou,Secure,True,TenThou,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adolescent,Prole,Normal,Current,None,Football,None,Economy,Poor,FiftyThou,False,Normal,False,Thousand,False,FiveThou,City,False,Thousand,TenThou,False,Thousand,Fair,False,Thousand,One
False,Adult,Prole,Normal,Current,Mild,Football,None,SportsCar,Excellent,FiftyThou,False,SubStandard,False,TenThou,False,FiveThou,City,True,HundredThou,Thousand,True,Thousand,Fair,False,Thousand,Many
False,Adult,Middle,Cautious,Older,None,EggShell,None,Economy,Normal,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,Secure,True,HundredThou,Thousand,False,Thousand,Fair,False,Thousand,Many
False,Senior,Middle,Adventurous,Older,Severe,Football,None,FamilySedan,Poor,FiftyThou,False,Expert,False,Thousand,False,FiveThou,Secure,False,TenThou,Thousand,True,Thousand,Good,True,Thousand,Many
False,Senior,Middle,Adventurous,Current,None,EggShell,None,FamilySedan,Normal,FiftyThou,False,SubStandard,False,Thousand,False,TenThou,City,False,Thousand,Thousand,True,Thousand,Good,False,Thousand,One
False,Adolescent,Prole,Normal,Current,None,EggShell,Severe,FamilySedan,Poor,FiftyThou,False,Normal,False,Thousand,False,FiveThou,Secure,False,Thousand,Thousand,True,Thousand,Excellent,False,Thousand,Many
False,Adult,Prole,Normal,Older,None,Tank,Severe,Economy,Normal,FiveThou,False,SubStandard,False,Thousand,False,TwentyThou,Secure,False,Thousand,Thousand,False,Thousand,Excellent,False,Thousand,Zero
False,Adult,Middle,Adventurous,Current,None,Tank,Severe,Luxury,Excellent,Domino,False,Expert,False,Thousand,False,TwentyThou,Suburb,False,Million,Thousand,False,Thousand,Good,False,Thousand,Zero
False,Adult,Prole,Normal,Current,None,Football,Moderate,Economy,Normal,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,Secure,True,Thousand,Thousand,True,Thousand,Excellent,True,Thousand,Zero
False,Adult,Prole,Cautious,Current,None,Football,Mild,Economy,Poor,FiftyThou,False,SubStandard,False,Thousand,False,TwentyThou,Secure,False,Thousand,Thousand,False,Thousand,Excellent,True,Thousand,Zero
False,Senior,Prole,Normal,Older,None,Football,Mild,FamilySedan,Excellent,FiftyThou,False,Normal,True,Thousand,False,FiveThou,Suburb,False,Thousand,Thousand,False,Thousand,Excellent,False,Thousand,Many
False,Senior,Prole,Adventurous,Older,Severe,Tank,Mild,FamilySedan,Poor,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,City,True,TenThou,Thousand,False,Thousand,Poor,True,Thousand,Zero
False,Adolescent,Prole,Normal,Current,None,Football,Moderate,Economy,Poor,FiftyThou,True,SubStandard,False,Thousand,False,FiveThou,City,True,Thousand,Thousand,False,Thousand,Excellent,False,Thousand,Zero
False,Adult,Prole,Cautious,Older,None,Football,None,FamilySedan,Poor,FiftyThou,False,Expert,False,Thousand,False,FiveThou,City,True,Thousand,Thousand,True,Thousand,Fair,True,Thousand,Zero
False,Senior,UpperMiddle,Adventurous,Older,Severe,EggShell,Moderate,Economy,Normal,FiftyThou,True,Normal,False,Thousand,False,FiveThou,Rural,True,Thousand,TenThou,False,Thousand,Poor,False,Thousand,Zero
False,Adult,Prole,Adventurous,Older,None,EggShell,None,FamilySedan,Poor,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,False,TenThou,Excellent,True,Thousand,Many
False,Senior,UpperMiddle,Normal,Older,None,EggShell,None,FamilySedan,Poor,FiftyThou,False,Normal,False,Thousand,False,TenThou,Secure,False,Thousand,TenThou,True,Thousand,Poor,True,Thousand,Many
False,Senior,UpperMiddle,Cautious,Current,None,EggShell,None,FamilySedan,Normal,FiftyThou,True,SubStandard,False,HundredThou,False,TwentyThou,Suburb,False,TenThou,Thousand,True,Thousand,Good,True,Thousand,Zero
False,Adolescent,Prole,Normal,Current,None,EggShell,None,FamilySedan,Excellent,FiftyThou,False,Normal,False,Thousand,False,FiveThou,Secure,False,TenThou,Thousand,False,Thousand,Excellent,True,Thousand,Zero
False,Senior,Prole,Normal,Current,Severe,Football,None,FamilySedan,Normal,FiftyThou,True,Expert,False,TenThou,False,TwentyThou,Suburb,True,Thousand,Thousand,True,Thousand,Poor,False,Thousand,One
False,Adult,Prole,Adventurous,Older,None,Tank,None,Economy,Poor,TwentyThou,False,SubStandard,False,Thousand,False,TenThou,Secure,True,HundredThou,TenThou,False,Thousand,Poor,False,Thousand,Many
False,Adult,Middle,Normal,Older,None,EggShell,None,Economy,Poor,FiftyThou,True,Normal,False,Thousand,False,TwentyThou,Secure,True,Thousand,Thousand,True,Thousand,Poor,True,Thousand,Many
False,Adolescent,Middle,Psychopath,Current,None,Tank,None,Economy,Poor,FiftyThou,False,SubStandard,False,TenThou,False,TenThou,Secure,False,Thousand,Thousand,True,Thousand,Excellent,True,Thousand,Zero
False,Adult,UpperMiddle,Cautious,Current,None,EggShell,None,FamilySedan,Excellent,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,Secure,False,Thousand,Thousand,False,Thousand,Poor,True,Thousand,Many
False,Adult,Prole,Normal,Older,None,EggShell,Moderate,FamilySedan,Poor,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,Rural,True,Thousand,Thousand,False,Thousand,Excellent,False,Thousand,One
False,Adult,Middle,Adventurous,Older,None,Football,Moderate,FamilySedan,Poor,FiftyThou,False,Expert,False,Thousand,False,TenThou,Secure,True,Thousand,TenThou,True,Thousand,Excellent,True,Thousand,Many
False,Senior,Prole,Adventurous,Current,None,Tank,None,Economy,Normal,FiveThou,False,SubStandard,False,Thousand,False,FiveThou,City,False,TenThou,Thousand,False,Thousand,Poor,True,Thousand,Zero
False,Adult,Prole,Adventurous,Older,None,Tank,None,SportsCar,Normal,FiftyThou,False,Normal,False,Thousand,False,FiveThou,Suburb,False,HundredThou,Thousand,False,Thousand,Excellent,True,Thousand,Many
False,Adult,Middle,Adventurous,Older,None,Football,None,FamilySedan,Normal,FiftyThou,False,Expert,False,TenThou,False,TenThou,Secure,False,Thousand,HundredThou,True,Thousand,Poor,False,Thousand,Many
False,Adult,Prole,Adventurous,Older,None,Tank,Severe,Economy,Excellent,FiftyThou,False,SubStandard,False,Thousand,False,FiftyThou,Secure,True,Thousand,Thousand,False,Thousand,Fair,False,Thousand,Zero
False,Adolescent,Prole,Adventurous,Current,Severe,Football,Moderate,Economy,Poor,TwentyThou,False,SubStandard,False,Thousand,False,TenThou,City,True,Thousand,HundredThou,True,Thousand,Excellent,True,Thousand,Zero
False,Adult,Middle,Adventurous,Older,None,Football,None,SportsCar,Excellent,FiftyThou,True,SubStandard,False,Thousand,False,TenThou,Rural,False,HundredThou,Thousand,False,Thousand,Poor,True,HundredThou,Many
False,Adolescent,UpperMiddle,Adventurous,Current,None,EggShell,None,Economy,Poor,FiftyThou,False,Normal,False,Thousand,False,FiveThou,City,False,TenThou,Thousand,False,Thousand,Poor,False,Thousand,Zero
False,Adult,Middle,Normal,Current,Moderate,Football,Moderate,SportsCar,Poor,TwentyThou,True,SubStandard,False,Thousand,False,FiveThou,Suburb,False,TenThou,Thousand,True,Thousand,Fair,False,Thousand,One
False,Adolescent,UpperMiddle,Cautious,Current,None,EggShell,Moderate,Economy,Normal,FiftyThou,False,Expert,False,Thousand,False,TwentyThou,Rural,False,Thousand,Thousand,True,Thousand,Fair,False,Thousand,Many
False,Adolescent,Prole,Normal,Current,Mild,EggShell,None,FamilySedan,Poor,FiveThou,False,SubStandard,False,Thousand,False,FiveThou,City,False,TenThou,Thousand,False,Thousand,Excellent,False,Thousand,Many
False,Senior,UpperMiddle,Cautious,Older,None,Football,None,Luxury,Poor,FiftyThou,False,SubStandard,False,Thousand,False,TwentyThou,Secure,False,TenThou,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adolescent,UpperMiddle,Adventurous,Current,None,Football,None,FamilySedan,Excellent,Domino,False,Expert,False,TenThou,False,FiveThou,Suburb,True,Thousand,Thousand,True,Thousand,Fair,False,Thousand,Many
True,Adult,Middle,Adventurous,Older,None,Football,None,Luxury,Poor,TwentyThou,False,SubStandard,False,Thousand,False,TwentyThou,Rural,False,HundredThou,Thousand,False,TenThou,Fair,True,Thousand,Zero
False,Senior,Middle,Adventurous,Current,Mild,EggShell,Moderate,Luxury,Excellent,FiftyThou,False,SubStandard,False,Thousand,False,TwentyThou,Secure,False,HundredThou,HundredThou,False,Thousand,Excellent,False,Thousand,Zero
False,Adult,Middle,Cautious,Current,None,Football,None,Economy,Normal,TwentyThou,False,SubStandard,False,Thousand,False,TwentyThou,City,False,Thousand,Thousand,True,Thousand,Excellent,True,Thousand,Many
False,Adolescent,UpperMiddle,Normal,Current,None,Football,Severe,FamilySedan,Normal,FiftyThou,False,SubStandard,False,Thousand,False,Million,Rural,False,Million,Thousand,True,Thousand,Fair,False,Thousand,Zero
False,Adolescent,Middle,Adventurous,Older,None,EggShell,Moderate,FamilySedan,Poor,FiftyThou,True,SubStandard,False,Thousand,False,FiveThou,Rural,False,Thousand,Thousand,True,Thousand,Excellent,True,Thousand,Many
False,Adult,UpperMiddle,Cautious,Older,None,EggShell,Severe,FamilySedan,Poor,FiftyThou,False,Expert,False,Thousand,False,FiveThou,Rural,True,Thousand,Thousand,False,Thousand,Good,False,Thousand,Many
False,Senior,UpperMiddle,Adventurous,Current,Severe,Football,Severe,FamilySedan,Poor,FiftyThou,False,Normal,False,Thousand,False,TenThou,Secure,False,Million,TenThou,True,Thousand,Excellent,True,Thousand,Zero
False,Adult,Prole,Normal,Current,None,EggShell,Severe,Economy,Excellent,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,Secure,True,Thousand,Thousand,False,Thousand,Poor,False,Thousand,Zero
False,Adult,UpperMiddle,Normal,Current,Mild,Tank,None,FamilySedan,Poor,Domino,False,SubStandard,False,HundredThou,False,TwentyThou,Secure,False,TenThou,Thousand,True,Thousand,Poor,False,Thousand,Many
False,Adolescent,Prole,Normal,Current,Severe,Football,None,Luxury,Poor,FiftyThou,True,Expert,False,Thousand,False,TenThou,Secure,False,Thousand,Thousand,True,TenThou,Excellent,False,Thousand,Many
False,Adult,Prole,Adventurous,Older,None,Football,Mild,Luxury,Normal,FiveThou,False,SubStandard,False,Thousand,False,TenThou,City,True,Thousand,Thousand,True,HundredThou,Poor,True,Thousand,Zero
False,Senior,Prole,Normal,Current,Severe,EggShell,Moderate,SportsCar,Poor,Domino,True,Expert,False,Thousand,False,TwentyThou,Suburb,False,HundredThou,Thousand,False,Thousand,Excellent,True,Thousand,Many
True,Senior,Prole,Cautious,Current,None,Football,None,FamilySedan,Poor,TwentyThou,False,SubStandard,False,Thousand,False,FiveThou,Secure,True,TenThou,Thousand,True,Thousand,Poor,False,Thousand,One
False,Adolescent,Prole,Cautious,Older,Mild,Football,Moderate,Economy,Poor,FiveThou,False,Normal,False,Thousand,False,TwentyThou,City,False,TenThou,Thousand,False,Thousand,Poor,True,Thousand,Zero
False,Adult,UpperMiddle,Cautious,Older,None,Tank,None,FamilySedan,Poor,Domino,False,SubStandard,False,TenThou,False,FiveThou,Suburb,False,Thousand,Thousand,False,Thousand,Fair,True,Thousand,Many
False,Adult,Middle,Normal,Older,None,EggShell,None,Economy,Normal,FiftyThou,False,Normal,False,Thousand,False,TwentyThou,Suburb,False,TenThou,Thousand,True,Thousand,Poor,True,Thousand,Many
False,Adult,Middle,Normal,Current,Mild,EggShell,Severe,FamilySedan,Poor,FiftyThou,True,SubStandard,False,TenThou,False,TenThou,Rural,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Senior,Middle,Normal,Current,None,EggShell,None,SportsCar,Poor,FiftyThou,False,SubStandard,False,TenThou,False,FiveThou,Suburb,False,Thousand,Thousand,True,TenThou,Excellent,True,Thousand,One
False,Adult,Prole,Adventurous,Older,None,Football,Severe,FamilySedan,Normal,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,Rural,False,Thousand,Thousand,True,Thousand,Poor,True,Thousand,Zero
False,Adolescent,Prole,Adventurous,Older,None,EggShell,None,FamilySedan,Normal,FiveThou,False,Expert,False,Thousand,False,TwentyThou,City,False,TenThou,Thousand,True,Thousand,Excellent,True,Thousand,Zero
False,Adult,Prole,Normal,Current,None,EggShell,None,FamilySedan,Normal,FiftyThou,False,Normal,False,Thousand,False,FiveThou,Rural,True,Thousand,Thousand,True,Thousand,Good,True,Thousand,Many
False,Adult,UpperMiddle,Psychopath,Current,None,Football,Moderate,FamilySedan,Poor,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,Secure,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,One
False,Senior,Middle,Normal,Older,None,Football,Severe,Economy,Excellent,Domino,False,SubStandard,False,Thousand,False,TwentyThou,Suburb,False,Thousand,Thousand,True,Thousand,Poor,True,TenThou,Many
False,Senior,Middle,Cautious,Current,None,Tank,None,FamilySedan,Normal,FiftyThou,False,SubStandard,False,TenThou,False,TenThou,Secure,False,TenThou,Thousand,True,Thousand,Fair,True,Thousand,Zero
False,Adult,Middle,Adventurous,Older,Mild,Tank,None,FamilySedan,Normal,FiftyThou,False,Normal,False,TenThou,False,TenThou,City,False,Thousand,Thousand,True,Thousand,Good,False,Thousand,Many
False,Adult,Middle,Normal,Older,None,Football,Severe,FamilySedan,Excellent,FiftyThou,False,Expert,True,Thousand,False,FiveThou,Secure,False,TenThou,Thousand,False,Thousand,Poor,False,Thousand,Many
False,Adolescent,Middle,Cautious,Current,None,Football,Severe,FamilySedan,Poor,Domino,False,SubStandard,False,Thousand,False,FiveThou,Suburb,True,HundredThou,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adolescent,Middle,Cautious,Older,Mild,Tank,None,SportsCar,Poor,Domino,False,SubStandard,False,Thousand,False,FiveThou,Rural,False,HundredThou,HundredThou,True,Thousand,Poor,True,Thousand,Many
False,Adolescent,Prole,Adventurous,Older,None,Tank,Severe,Economy,Poor,FiftyThou,False,SubStandard,False,HundredThou,False,TenThou,Rural,True,HundredThou,TenThou,True,Thousand,Excellent,True,Thousand,One
False,Senior,Middle,Cautious,Older,None,Tank,None,Economy,Poor,FiftyThou,False,Normal,False,Thousand,False,FiveThou,Secure,False,Thousand,TenThou,True,Thousand,Poor,True,Thousand,Zero
False,Adult,Prole,Adventurous,Older,None,Tank,Moderate,Economy,Poor,Domino,False,SubStandard,False,Thousand,False,FiveThou,Suburb,False,TenThou,Thousand,False,Thousand,Fair,True,Thousand,Many
False,Adolescent,UpperMiddle,Adventurous,Current,Mild,Tank,None,SuperLuxury,Normal,Domino,False,Normal,False,Thousand,False,TenThou,City,False,HundredThou,Thousand,True,HundredThou,Poor,False,Thousand,Zero
False,Adult,Prole,Normal,Older,None,Football,Moderate,Economy,Normal,FiftyThou,False,SubStandard,False,Thousand,False,TenThou,Secure,True,Thousand,Thousand,True,Thousand,Fair,True,Thousand,Many
False,Adolescent,Prole,Adventurous,Current,None,EggShell,None,FamilySedan,Poor,FiftyThou,False,SubStandard,True,TenThou,False,TwentyThou,Secure,False,HundredThou,HundredThou,False,TenThou,Excellent,False,Thousand,Many
True,Senior,UpperMiddle,Normal,Current,None,EggShell,Mild,Economy,Excellent,FiveThou,False,Normal,False,Thousand,False,FiveThou,Secure,False,Thousand,TenThou,True,Thousand,Good,True,Thousand,One
